"13259",0,0,1,1,2,0,0,0,0,1,3,1,0,0,0,1,0,0,0,1,0,1,0,0,1,3,0,1,3,0,3,0,9,2,4,0,0,1,0,5,0,0,3,15,0,0,8,1,1,0,1,0,0,0,0,0,1,0,0,16,0,0,0,0,2,0,6,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,8,0,0,0,0,0,0,0,1,5,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,0,37,5,0,0,1,0,0,0,1,4,2,0,0,2,0,0,0,1,0,1,1,0,1,0,3,1,1,0,0,0,0,1
"13261",0,0,0,1,9,1,3,3,8,0,84,4,0,0,1,4,0,8,3,0,1,6,2,1,15,1,2,8,24,1,18,1,47,5,3,0,0,10,1,80,0,1,3,28,11,58,173,6,3,0,0,0,4,1,1,9,4,9,0,71,1,0,3,6,1,3,20,2,9,0,1,7,1,0,11,88,1,2,1,1,1,0,1,3,1,0,12,39,2,0,0,13,1,1,0,61,0,17,6,2,0,15,0,1,0,101,3,2,0,3,30,1,0,2,2,11,2,1,2,1,13,3,51,0,0,9,0,25,1061,1,0,0,1,4,16,11,11,0,0,1,21,3,1,0,7,0,4,0,0,0,1,7,2,1,9,4,0,0,11
"13263",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,3,4,0,11,0,20,3,0,0,0,7,1,0,0,0,0,15,0,0,3,4,0,0,0,0,0,0,0,9,1,6,0,38,0,0,2,0,0,0,17,0,2,0,1,48,0,2,10,4,0,2,1,1,0,0,0,0,2,0,0,2,0,0,0,4,1,0,0,0,0,0,22,0,0,0,0,1,0,111,4,0,0,5,0,0,0,1,0,0,0,0,0,0,6,2,1,0,0,8,0,0,0,10,0,0,1,0,0,3,1,0,0,1,78,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"13265",0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,0,0,1,9,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,1,0,0,17,11,0,5,2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,1,0,7,0,0,0,5,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0
"13267",21,1,3,0,3,0,3,1,3,0,27,0,5,4,29,102,12,3,0,11,26,1,1,0,159,0,0,4,19,0,13,1,17,19,3,13,3,3,0,4,1,2,1,18,2,0,11,2,0,2,20,0,32,121,0,5,0,3,2,53,0,0,33,1,2,1,24,1,10,0,0,0,1,1,7,8,2,3,0,6,6,1,2,0,0,1,10,1,34,0,7,16,1,4,5,1,0,0,1,0,3,3,5,3,3,1,3,2,1,2,4,0,4,0,0,3,1,0,0,0,31,2,0,7,1,1,0,0,0,0,0,429,0,8,0,6,4,123,1,19,4,1,1,1,0,0,2,13,0,3,18,0,1,1,3,3,0,1,1
"13269",1,1,0,0,2,0,2,0,0,0,59,0,0,0,0,1,0,1,1,0,0,2,0,0,6,1,0,3,6,0,2,1,8,0,0,0,0,3,8,1,0,1,0,3,3,4,17,3,1,0,0,0,0,0,0,2,2,1,1,21,0,0,1,0,0,1,7,0,5,0,0,11,0,0,6,71,0,1,0,0,0,0,0,0,4,0,3,3,1,0,0,2,0,0,0,12,1,7,5,0,1,8,0,0,0,55,1,0,0,0,62,0,0,0,0,4,2,1,0,0,4,2,0,0,0,4,0,2,18,4,0,0,112,1,1,2,5,0,0,0,5,1,3,0,13,1,2,0,0,2,0,0,1,0,1,0,0,0,0
"13271",9,0,8,0,8,1,0,0,2,0,35,0,0,0,4,19,15,3,0,2,2,0,1,0,18,0,0,0,13,0,11,1,9,50,3,2,1,2,0,8,0,0,0,18,36,4,7,0,0,0,2,0,6,4,0,1,1,2,1,28,0,0,10,1,0,0,14,1,1,0,0,0,0,0,4,14,0,0,1,43,3,1,7,2,0,0,33,0,3,0,0,14,0,1,0,1,0,0,0,0,1,0,0,0,0,6,2,0,0,2,3,1,0,0,0,2,1,0,0,1,17,4,0,0,0,1,0,2,9,0,0,10,0,267,1,2,14,29,0,1,3,1,1,0,1,0,1,8,0,7,1,1,21,0,2,9,0,0,2
"13273",0,1,0,0,0,0,2,2,4,1,7,0,0,2,3,3,0,0,3,0,0,2,0,0,6,0,0,0,2,0,9,0,9,6,5,1,3,4,0,5,0,0,3,9,0,8,151,1,4,0,0,0,0,0,0,0,3,3,0,18,1,0,4,0,1,1,12,1,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,1,0,0,1,38,4,0,0,24,0,0,0,1,0,0,0,2,16,0,0,0,0,16,1,3,0,0,2,0,0,0,0,0,0,2,0,16,1,1,2,0,0,2,1,4,22,0,0,1,0,4,138,10,18,2,0,0,0,1,0,0,0,0,3,3,0,1,0,4,1,2,2,0,0,0,4
"13275",0,2,1,0,11,0,3,2,4,7,19,0,0,29,3,15,1,0,5,7,0,4,1,0,38,0,1,5,16,2,19,1,44,16,135,8,10,11,1,6,0,1,64,46,1,0,120,9,9,0,2,0,4,1,0,5,6,9,0,72,1,0,16,3,93,0,48,2,7,0,0,1,0,2,14,10,1,3,0,3,0,0,3,5,0,2,8,6,7,0,1,149,3,0,0,0,0,0,1,1,77,6,1,0,0,21,5,3,1,2,7,0,3,0,0,2,1,0,0,1,18,4,0,0,6,7,2,0,17,0,0,1,0,0,1,2163,28,2,0,1,11,2,0,1,5,3,5,5,0,3,4,0,0,1,5,1,0,0,11
"13277",5,4,8,0,6,1,1,0,49,18,45,0,0,11,0,9,0,1,0,7,1,3,2,2,21,2,1,7,10,0,20,2,36,55,119,4,51,9,0,42,0,0,8,40,15,6,129,8,1,1,0,1,3,2,0,12,7,6,0,89,3,0,20,2,5,0,38,1,9,0,0,0,0,0,7,29,9,1,0,20,3,0,1,4,1,3,22,14,2,0,1,287,2,1,0,3,0,1,1,0,8,7,2,0,0,34,1,3,0,1,1,0,6,1,0,2,0,0,0,0,19,3,0,1,2,2,0,2,18,0,0,5,0,3,3,53,1826,7,1,1,10,51,2,1,3,1,2,29,0,3,4,0,0,4,2,5,0,2,41
"13279",73,0,4,0,12,2,3,0,4,0,38,4,0,1,7,29,14,2,0,4,9,2,1,0,39,0,0,4,11,0,14,0,19,32,7,5,1,5,0,2,0,0,2,14,11,3,21,3,1,1,6,1,43,10,0,5,1,4,0,41,0,0,7,3,2,2,28,1,5,1,1,1,0,0,7,32,0,1,0,24,4,0,2,4,0,1,39,2,9,0,0,19,0,1,1,2,0,0,0,0,4,3,40,2,2,5,3,0,0,2,2,2,2,0,0,5,2,0,0,0,22,2,1,2,0,4,1,2,10,0,0,59,0,16,1,4,11,1124,0,9,5,0,2,0,1,0,4,7,0,9,1,1,5,0,4,1,0,3,1
"13281",0,0,0,0,3,4,9,7,0,0,2,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,2,9,10,0,5,0,27,0,0,2,0,2,0,0,0,8,1,14,0,0,1,4,0,0,0,1,0,0,6,3,3,14,0,44,9,0,0,1,0,0,53,17,23,0,0,0,2,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,0,0,2,0,2,4,3,4,1,0,3,0,4,0,0,2,1,2,0,15,0,7,3,0,0,0,3,1,0,0,0,0,1,0,0,0,1,1,0,246,0,1,0,1,78,2,0,4,1,0,1,0,0,0,15,3,0,0,0,0
"13283",8,0,0,0,3,0,0,0,3,0,15,2,1,0,0,8,3,1,0,0,7,0,1,0,7,0,0,1,2,0,3,0,3,1,0,2,0,0,0,1,0,0,0,4,3,0,5,0,0,0,1,0,21,1,0,0,0,1,0,11,0,0,6,0,0,0,5,1,6,0,0,0,0,0,2,17,0,0,0,1,0,1,5,5,0,0,72,0,1,0,0,5,0,1,0,0,0,0,1,0,0,2,8,0,0,2,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,4,0,0,3,1,14,0,0,5,71,0,88,0,0,0,0,2,0,1,2,0,5,0,0,4,1,1,0,0,0,2
"13285",2,0,1,0,10,2,7,6,1,0,61,0,0,0,1,7,1,3,0,0,0,154,3,1,27,4,0,24,35,0,144,0,192,9,3,9,1,257,2,2,0,9,1,106,2,1,24,49,0,0,2,2,1,0,2,138,5,19,4,362,2,0,6,3,1,2,131,4,19,1,10,116,1,45,127,31,0,8,2,2,0,0,2,1,6,0,12,5,1,0,0,22,1,1,0,3,2,2,112,1,0,29,0,7,0,374,14,7,0,21,13,0,1,4,3,2,2,1,1,0,26,19,2,0,0,91,4,2,8,0,0,0,2,1,1,13,8,3,1,0,3633,1,6,0,30,0,11,5,1,4,1,0,0,5,13,0,3,1,0
"13287",1,1,2,0,1,0,1,0,20,5,9,0,0,2,1,4,0,0,0,1,0,1,0,0,7,0,0,1,7,0,2,2,6,13,13,0,4,0,0,30,0,0,1,11,5,6,23,1,2,0,0,0,0,0,0,1,2,1,0,14,0,0,1,2,1,0,8,0,1,0,1,0,0,0,6,10,9,0,0,0,1,0,0,0,1,1,2,2,0,0,0,36,0,0,0,2,0,0,1,0,5,1,0,0,0,7,0,1,0,0,1,0,1,0,0,1,1,0,0,1,3,2,0,0,0,0,0,0,7,0,0,0,0,1,0,8,108,1,0,0,1,179,0,0,1,0,0,3,0,0,1,0,0,3,0,0,0,1,14
"13289",2,0,0,0,9,0,0,2,1,0,239,14,0,0,0,5,1,1,0,1,0,3,1,0,10,0,0,1,12,0,6,0,17,0,1,4,0,5,2,3,0,0,0,17,9,1,10,3,0,0,1,0,0,1,0,3,0,4,0,43,0,0,2,1,0,0,17,2,1,1,0,0,1,0,10,71,0,2,0,0,0,0,0,12,0,0,24,2,0,0,0,6,0,0,0,0,0,0,0,0,0,8,2,0,0,8,2,3,1,0,6,0,0,3,0,1,0,0,0,0,14,1,0,0,0,2,0,1,2,0,0,0,1,0,0,4,2,0,0,0,6,0,61,1,1,0,3,0,0,1,0,0,0,0,1,0,0,14,0
"13291",1,0,0,0,1,2,18,11,0,0,5,0,0,0,1,3,2,1,0,1,0,2,4,0,2,0,0,25,15,0,18,0,49,0,1,4,0,3,0,1,0,11,0,26,2,0,2,4,0,0,0,2,0,1,74,5,5,48,3,92,29,0,2,8,0,0,80,35,48,1,2,0,5,0,10,2,0,10,0,0,0,0,0,1,0,0,2,0,0,0,0,4,35,0,0,0,1,0,2,0,0,1,0,2,5,8,2,2,0,1,1,25,0,0,2,1,0,0,14,0,7,4,0,0,1,1,11,0,0,0,0,1,0,0,0,0,0,2,95,0,2,0,0,641,0,2,6,1,0,0,0,0,0,28,13,0,1,0,0
"13293",1,0,0,0,11,0,1,3,1,0,107,4,0,0,1,6,0,14,0,0,1,20,0,0,11,0,0,7,12,0,116,0,90,2,3,4,0,41,3,2,0,0,2,87,0,1,6,15,0,1,1,2,1,2,0,54,1,11,0,247,0,0,3,1,0,4,81,2,10,0,1,5,2,2,84,81,0,3,4,0,0,0,0,4,85,0,6,3,1,0,0,13,0,0,0,2,0,0,51,0,2,56,0,8,1,37,24,3,0,5,19,0,0,59,3,2,5,0,0,1,7,18,1,0,1,193,0,0,5,9,0,0,3,0,1,5,0,0,0,0,54,0,0,0,603,2,5,4,0,1,0,1,0,1,5,0,0,0,2
"13295",1,0,0,0,1,4,3,27,0,0,11,0,0,0,0,1,1,6,0,1,2,21,711,0,11,0,85,24,31,0,21,0,93,3,1,5,0,4,1,2,72,7,3,51,2,0,11,16,0,0,0,3,2,0,7,10,43,27,3,154,5,0,2,90,0,1,85,10,23,0,0,0,2,0,18,11,0,13,4,0,0,0,0,0,2,0,1,0,0,0,0,6,1,0,0,0,2,0,3,0,0,0,0,2,36,12,13,3,0,12,1,1,0,0,7,0,1,0,0,0,14,9,0,0,0,9,2,0,0,0,0,0,0,0,0,2,1,1,2,0,19,0,1,3,3,1307,9,1,1,0,0,0,0,4,389,0,1,0,0
"13297",1,0,0,0,20,16,337,36,3,1,50,0,0,0,2,17,2,4,0,4,1,35,8,0,50,0,1,53,488,0,100,0,382,3,2,7,0,32,1,1,3,19,2,614,1,0,16,51,1,0,0,3,0,0,1,46,18,186,3,763,3,0,9,9,0,11,2133,10,224,3,5,0,1,0,117,30,0,123,5,0,2,0,0,3,6,0,1,1,3,0,0,20,20,4,0,1,6,0,2,0,3,18,0,68,1,43,354,157,5,19,4,8,0,1,10,1,10,0,4,0,34,318,0,0,0,27,7,0,4,0,0,3,0,1,0,4,7,6,1,0,31,1,2,2,8,1,1757,3,1,0,2,0,0,4,18,0,2,1,0
"13299",24,8,46,0,4,2,1,1,21,6,34,0,28,6,7,22,1,4,1,51,1,5,1,27,89,0,1,4,9,0,31,33,30,88,6,5,8,2,0,6,2,2,2,31,7,0,22,6,1,0,6,1,3,7,0,9,5,5,0,72,1,0,128,2,3,0,33,3,6,1,2,1,1,0,12,10,1,2,0,10,4,0,0,1,0,4,14,5,58,0,2,137,2,2,7,1,0,0,2,0,3,3,4,2,3,11,7,5,0,2,0,0,200,0,1,1,2,0,0,0,14,4,0,1,0,9,0,2,3,0,0,15,0,10,1,13,72,22,0,3,6,1,0,1,0,0,9,1569,0,4,44,0,2,2,6,0,0,3,2
"13301",0,0,0,0,4,0,0,0,0,0,8,0,0,0,1,2,0,2,0,1,1,1,0,0,15,0,0,2,9,0,3,0,15,0,1,59,0,1,0,0,0,1,0,4,0,0,7,2,0,0,0,0,1,0,0,1,1,2,1,23,0,7,1,2,0,5,17,1,8,1,0,0,2,0,3,2,0,3,0,0,7,0,0,1,0,0,6,0,1,0,0,4,0,75,0,0,0,0,0,0,0,2,0,3,0,4,5,1,0,0,0,0,0,0,0,0,2,0,0,0,86,2,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,43,8,0,0,0,0,0,0,3,1,0
"13303",4,0,1,0,79,1,0,1,5,1,15,3,0,0,10,38,10,2,0,0,8,1,0,1,73,0,0,4,10,0,14,0,22,7,3,26,1,1,0,1,1,3,0,11,7,2,7,5,2,0,11,2,23,18,0,1,1,3,2,42,0,1,4,0,1,0,16,2,6,13,2,0,0,0,3,6,1,2,0,7,43,4,23,1,1,0,49,4,2,2,0,7,1,17,1,2,0,0,0,0,0,1,2,1,2,7,7,2,0,4,3,0,1,0,2,1,6,0,0,0,65,1,0,3,0,2,0,0,1,0,0,16,0,3,1,1,2,3,0,1,5,1,3,0,3,0,2,6,1,626,6,1,2,0,3,0,2,16,0
"13305",52,2,3,0,8,1,2,4,4,0,18,0,13,1,27,60,13,2,0,8,5,7,0,14,219,0,0,1,24,0,16,0,24,37,4,11,0,3,0,6,1,0,1,22,4,0,12,3,0,1,28,0,8,7,0,1,0,4,0,46,1,1,194,4,0,1,19,4,7,1,0,0,1,0,7,8,1,3,0,7,1,1,2,0,0,0,13,1,135,0,10,28,1,3,24,1,0,0,1,3,0,4,3,1,3,8,5,1,0,7,4,0,33,0,0,3,1,0,0,0,31,6,0,8,0,7,0,1,2,0,0,23,0,2,1,4,9,17,0,1,4,0,1,0,0,0,1,82,0,4,884,0,4,2,4,1,1,0,0
"13307",0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,3,1,0,0,0,1,0,2,0,0,0,4,0,4,11,0,1,0,0,0,0,0,0,1,2,0,0,5,1,0,0,1,0,0,5,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,4,1,0,1,2,0,0,0,15,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,8,0,0,1,1,13,35,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,32,0,0,1,0,0,0,1
"13309",15,1,3,0,3,0,0,2,0,1,10,0,0,0,0,7,5,0,0,0,1,1,0,1,13,0,0,0,3,0,3,1,5,13,3,0,1,0,0,1,0,0,0,8,20,0,6,0,0,0,1,0,4,1,0,0,0,2,1,18,0,0,3,2,0,0,8,0,5,0,0,0,0,0,3,6,0,0,0,7,1,1,0,0,0,0,21,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,13,0,0,1,1,1,0,0,1,0,3,0,0,5,1,0,0,0,3,4,0,0,0,2,0,0,1,0,0,1,0,72,0,0,1,57,0,1,2,3,0,0,0,0,1,2,0,3,3,0,62,0,2,0,0,0,0
"13311",0,0,0,0,2,25,21,10,1,0,10,0,0,1,3,4,1,1,0,0,1,10,4,0,6,0,0,39,20,0,8,0,63,3,0,12,0,6,0,2,1,25,0,38,1,0,4,7,0,0,1,3,0,0,13,6,12,58,8,133,21,0,2,12,0,1,143,174,403,1,0,1,4,0,12,6,0,26,0,1,0,0,0,1,0,0,3,2,0,0,0,2,85,0,0,0,8,0,1,0,0,1,1,4,12,6,7,2,0,7,1,7,0,0,3,0,0,0,27,0,14,7,0,2,0,8,32,0,0,0,0,1,0,0,0,1,2,0,13,0,5,0,2,32,2,2,14,2,0,2,0,0,0,843,16,0,0,0,0
"13313",0,0,0,0,9,4,11,202,0,0,25,0,0,0,3,5,1,0,0,3,0,63,476,0,12,0,58,97,52,1,80,0,420,0,1,2,0,24,1,1,25,21,0,169,1,1,6,34,0,0,0,2,6,0,30,44,187,70,3,353,35,0,8,572,0,1,238,10,67,2,5,0,4,0,35,14,0,29,0,0,1,0,0,2,0,0,4,0,0,0,0,6,5,3,0,0,0,0,2,0,1,5,1,4,461,28,13,8,0,42,2,21,0,1,26,1,3,0,5,0,26,23,0,1,0,18,3,1,2,0,0,0,0,0,0,3,3,1,1,0,29,0,1,6,5,125,8,0,1,2,0,0,0,8,5685,0,0,0,0
"13315",6,3,0,0,4,1,0,4,46,0,25,4,0,0,0,14,2,0,0,0,1,1,0,1,14,0,0,0,4,0,2,1,9,23,0,2,0,2,0,53,0,1,0,5,11,16,4,0,0,0,2,0,3,3,0,1,0,0,1,13,0,0,2,1,0,0,6,0,3,0,0,0,0,0,5,28,3,3,0,3,1,2,1,4,0,0,4,0,1,0,0,4,0,0,0,2,0,0,0,0,2,1,2,1,0,3,2,1,0,0,3,1,2,0,0,22,1,0,0,0,2,0,0,0,0,2,1,3,3,0,0,1,1,17,1,0,3,4,0,3,1,3,0,0,1,0,2,9,0,0,0,0,6,0,2,90,0,0,0
"13317",1,0,0,0,4,2,10,3,0,0,11,0,0,0,0,4,7,4,1,1,0,3,1,0,14,0,0,3,81,0,7,0,19,0,0,57,0,4,0,0,0,1,0,17,0,0,17,0,1,0,0,22,0,2,0,1,0,11,1,44,0,0,5,1,0,24,45,5,20,0,0,0,6,0,15,6,0,13,0,0,6,2,0,0,0,1,2,0,1,14,0,2,2,33,0,0,5,0,0,0,0,2,1,5,0,5,6,20,3,0,1,0,0,0,0,0,2,0,0,0,69,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,10,0,5,7,0,0,1,0,1,0,210,0,0
"13319",0,0,1,0,101,0,1,5,0,0,98,2,0,0,0,7,2,2,0,3,1,2,2,0,4,0,0,0,10,0,12,0,16,1,0,7,0,4,1,5,0,0,0,17,2,1,4,0,0,0,0,0,3,0,0,3,2,1,1,38,0,0,0,1,0,17,15,2,6,2,0,0,0,0,7,35,0,1,0,1,3,0,4,20,0,0,43,0,0,0,0,5,0,3,0,0,0,0,0,0,0,4,2,8,0,8,3,4,0,5,6,0,0,0,1,2,5,0,0,0,8,11,0,0,0,1,0,1,2,0,0,2,0,0,0,2,2,4,1,0,3,0,9,0,1,0,2,1,1,11,0,0,1,0,3,1,0,85,0
"13321",5,2,1,0,3,0,0,1,15,4,14,1,0,2,0,8,1,0,2,1,0,4,1,2,15,2,1,2,3,1,9,1,22,20,92,3,4,7,0,27,0,0,8,22,2,10,379,5,7,0,0,0,0,1,0,3,2,2,0,26,0,0,8,2,9,1,16,0,4,0,0,3,0,0,11,17,4,0,0,1,0,0,0,2,2,0,3,40,1,0,0,57,1,1,0,3,0,0,0,0,31,2,0,3,0,25,3,3,0,3,2,0,0,0,0,2,0,0,0,3,4,3,0,0,3,3,0,5,24,0,0,0,1,1,8,25,221,4,0,0,10,11,0,0,2,0,0,2,0,2,3,0,2,0,3,0,0,0,316
